,id,sort,category_id,name,thumbnail,price,barcode,description,full_description,description_data,description_url,promotion_price,message_product,product_sponsor,message_id,hour_delivery,dynamic_link,detail_note,short_detail_note,frame
3,173174,94615,18,Sữa rửa mặt Hazeline yến mạch dâu tằm 100g - 41709,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00906297-1.png?v=9,53000,8934868141709,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=173174,,,False,0.0,0,https://appbigc.page.link/LBHgPpxE9B5H9RQo8,,,
4,173179,94616,18,Sữa rửa mặt Hazeline matcha lựu đỏ 100g - 41563,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00573990-1.png?v=9,53000,8934868141563,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=173179,,,False,0.0,0,https://appbigc.page.link/zAovQhVtcK5LzWGs7,,,
5,605555,94624,18,Sữa rửa mặt Acnes kiểm soát nhờn 100g - 33837,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00223236-0.png?v=9,64000,8935006533837,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=605555,,,False,,0,https://appbigc.page.link/6agxSeHuKhXa3C4e7,,,
6,7716,94625,18,Sữa rửa mặt E100 tinh chất sữa bò 80ml - 15227,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00034268-0.png?v=9,26000,8935125815227,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=7716,,,False,,0,https://appbigc.page.link/Pv61NV4SjzYEaZyD8,,,
7,578389,94626,18,Sua Rửa Mặt E100 Nghệ 100g - 12493,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00034245-0.png?v=9,34900,8935125812493,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=578389,41000.0,,False,,0,https://appbigc.page.link/Bbsh4hM4fXCvZegV6,,,
8,9289,94627,18,Sữa rửa mặt Nivea dưỡng trắng se lỗ chân lông dầu nhờn 100g - 35638,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00294713-1.png?v=9,74500,4005900735638,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=9289,,,False,,0,https://appbigc.page.link/QJebXWxBjdhMB7BS6,,,
9,609786,94628,18,Sữa rửa mặt Hadalabo 160ml - 45614,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00781883-1.png?v=9,194500,4987241145614,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=609786,,,False,,0,https://appbigc.page.link/iui2dFL596t8M83M7,,,
10,7547,94629,18,Sữa Rửa Mặt Simple Dưỡng Ẩm Không Chứa Xà Phòng 150ml  - 03870,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00919076-1.png?v=9,128900,5011451103870,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=7547,,,False,0.0,0,https://appbigc.page.link/PTg5mmmk2hWZPcpw5, , ,
11,9293,94631,18,Sữa rửa mặt đất sét trắng da ngọc trai Nivea 100g - 35607,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00959350-1.png?v=9,74500,4005900735607,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=9293,,,False,,0,https://appbigc.page.link/ooYPWWjyoNdXmijh7,,,
12,7870,94632,18,Sữa rửa mặt Ponds pure white 100g - 53048,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00439713-1.png?v=9,64300,8999999053048,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=7870,77900.0,,False,0.0,0,https://appbigc.page.link/J9a89cbc1WvRu13P9,,,
13,278275,94634,18,Kem Rửa Mặt & Mặt Nạ Ngăn Ngừa Mụn Đầu Đen Acnes 100g - 38900,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00773613-1-1.png?v=9,76000,8935006538900,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=278275,,,False,,0,https://appbigc.page.link/KLhyXjDMZ6h25D6k6,,,
14,691386,94635,18,Sữa rửa mặt dưỡng trắng Acnes 100g - 33295,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00185299-0.png?v=9,64900,8935006533295,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=691386,,,False,,0,https://appbigc.page.link/6ZZF44XPrgedU4QB7,,,
0,37762,94636,18,Sữa rửa mặt Nivea bùn khoáng ngừa mụn 100g - 06222,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00959352-1.png?v=9,74500,8850029006222,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=37762,,,False,,0,https://appbigc.page.link/aqHTXtNVWNoziXXB9,,,
1,7648,94639,18,Sữa rửa mặt tẩy tế bào da chết St.Ives Cà phê & dừa 170g - 00168,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00870040-1.png?v=9,134900,77043000168,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=7648,,,False,,0,https://appbigc.page.link/xRumX3GHWf94TzC79,,,
2,7656,94640,18,Sữa rửa mặt Ponds dưỡng trắng không tì vết 100g - 38273,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00127142-0.png?v=9,102000,8934868138273,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=7656,,,False,0.0,0,https://appbigc.page.link/FMZq2iDhwDChAHAX9,,,
3,173061,94643,18,Dung Dịch Tạo Bọt Ngăn Ngừa Mụn Acnes 150ml - 30751,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00034875-0-1.png?v=9,74000,8935006530751,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=173061,,,False,,0,https://appbigc.page.link/hKUAiwHb4zjgqxiJ7,,,
4,9284,94644,18,Sữa rửa mặt trắng da ngọc trai dành cho nữ Nivea 100g - 47891,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00034244-0.png?v=9,74500,4005900747891,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=9284,,,False,,0,https://appbigc.page.link/NTPm5tSf42dnTviR9,,,
5,691379,94647,18,Kem rửa mặt ngăn ngừa mụn Acnes 50g - 31611,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00034214-0.png?v=9,38000,8935006531611,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=691379,,,False,,0,https://appbigc.page.link/4DCemM9wbeMzSr3r7,,,
6,428102,94648,18,Sữa Rửa Mặt Simple Gel Sạch Thoáng Không Xà Phòng 150ml - 03863,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00919077-1.png?v=9,128900,5011451103863,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=428102,,,False,0.0,0,https://appbigc.page.link/tekdPTc86wEebfY37, , ,
7,691385,94649,18,Kem rửa mặt Acnes Vitamin 50g - 32755,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00144994-0.png?v=9,38000,8935006532755,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=691385,,,False,,0,https://appbigc.page.link/X9Mqdwh5YM2wprk4A,,,
8,691395,94658,18,Gel rửa mặt Botanic 80g  - 38771,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00752161-1.png?v=9,71000,8935006538771,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=691395,,,False,,0,https://appbigc.page.link/UGcLxG6pbpcgpFfe6,,,
9,428104,94662,18,Sữa rửa mặt sáng da Pond's White Beauty 50G - 52959,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00439716-1.png?v=9,41900,8999999052959,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=428104,,,False,0.0,0,https://appbigc.page.link/yuvBQFxNyaHGyoHz7,,,
10,428107,94668,18,Sữa rửa mặt sạch sâu Pond's Pure White 50G - 52973,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00439714-1.png?v=9,41000,8999999052973,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=428107,,,False,0.0,0,https://appbigc.page.link/XjWaZmQsLF3dEpXt9,,,
11,428096,94669,18,Sữa rửa mặt bọt mịn Dove serum sạch sâu kiềm dầu 130G - 36679,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/01011382-1.png?v=9,97800,4902111736679,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=428096,,,False,0.0,0,https://appbigc.page.link/7d8btNeWpJYkJr5GA,,,
12,428106,94670,18,Sữa rửa mặt Hazeline Matcha lựu đỏ 50G - 41570,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00573989-1.png?v=9,27500,8934868141570,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=428106,,,False,0.0,0,https://appbigc.page.link/tPhxfbfUfviGD55z7,,,
13,312167,94671,18,Sửa rửa mặt trứng Shinas 120g - 70500,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00981584-1.png?v=9,120000,4580667070500,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=312167,,,False,,0,https://appbigc.page.link/phHfEYWBP7BWmUgdA,,,
14,428111,94672,18,Sữa rửa mặt Ponds ngừa mụn 50G - 58722,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00439717-1.png?v=9,43900,8999999058722,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=428111,,,False,,0,https://appbigc.page.link/au3JPKtXUjxoksVDA,,,
0,431014,94676,18,Sữa Rửa Mặt Chiết Xuất Vàng Sinh Học 24K Bio 100g - 26923,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00582688-1.png?v=9,149000,8888176026923,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=431014,,,False,,0,https://appbigc.page.link/jfsnVvPKEjZtNxnv6,,,
1,431039,94677,18,Sữa Rửa Mặt Bio-White 100g - 27739,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00798675-1.png?v=9,125000,8888176027739,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=431039,139000.0,,False,,0,https://appbigc.page.link/KbSiyvtze2dsMP4x6,,,
2,431040,94678,18,Sữa Rửa Mặt Da Dầu Renew 100g - 27357,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00829032-1.png?v=9,160000,8888176027357,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=431040,,,False,,0,https://appbigc.page.link/J2exgDyo2KmRWror9,,,
3,431041,94679,18,Sữa Rửa Mặt Da Khô Thường Renew 100g - 27340,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00798679-1.png?v=9,160000,8888176027340,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=431041,,,False,,0,https://appbigc.page.link/Z936eydCsQTZEXGs6,,,
4,432895,94680,18,Sửa Rửa Mặt Birds Nest 100ml - 30562,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00971439-1.png?v=9,155000,8888176030562,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=432895,,,False,,0,https://appbigc.page.link/odtUh33r2kVRPAA66,,,
5,459571,94684,18,Sữa Rửa Mặt NIVERA Ngọc Trai Sáng Da 5in1 50 G - 57749,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00034243-0.png?v=9,44000,4005808757749,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=459571,,,False,,0,https://appbigc.page.link/j8CzAKVPaU3LE9yp8, , ,
6,459572,94685,18,Sữa Rửa Mặt NIVERA Bùn Khoáng Ngừa Mụn 50 G - 09230,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00959351-1.png?v=9,43500,8850029009230,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=459572,,,False,,0,https://appbigc.page.link/m3UxZx4wfAycxNpT7, , ,
7,459575,94686,18,Sữa Rửa Mặt NIVERA Kiểm Soát Nhờn Mụn 50g - 28057,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00034392-0.png?v=9,40400,8850029028057,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=459575,,,False,,0,https://appbigc.page.link/DqGEbNR29ToRspfs8, , ,
8,478078,94690,18,Sữa rửa mặt tẩy trang Hehaku Hatomugi 130g - 27060,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/01008007-1.png?v=9,99000,4513574027060,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=478078,,,False,,0,https://appbigc.page.link/qtuD5GA8DNU2WsyZ8,,,
9,478079,94691,18,Sữa rửa mặt Tạo Bọt Than Clarista 160g - 16022,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/01008009-1.png?v=9,129000,4580390216022,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=478079,,,False,,0,https://appbigc.page.link/64amjobLnFRnARCG7,,,
10,504548,94693,18,Sửa rửa mặt Senka Perfect Whip Berry Bright 100g - 02854,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/01018086-1.png?v=9,89300,4909978702854,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=504548,105000.0,,False,0.0,0,https://appbigc.page.link/agh2s7vqoKCyR1eh7, , ,
11,498569,94694,18,Sữa Rửa Mặt Simple Purifying Sạch Mụn Thanh Lọc Da 150ml - 74419,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/01018083-1.png?v=9,130900,8710447474419,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=498569,,,False,0.0,0,https://appbigc.page.link/TEmh1LxnGY2vaAFn6, , ,
12,609706,94698,18,Sữa rửa mặt E100 dưa leo 100g - 13278,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00034236-0.png?v=9,30500,8935125813278,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=609706,,,False,,0,https://appbigc.page.link/SN2UWfBfs6cB4b789,,,
13,278323,94816,18,Nước tẩy trang Nivea kiểm soát nhờn 400ml - 23564,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00986674-1.png?v=9,174500,8850029023564,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=278323,,,False,,0,https://appbigc.page.link/oztcvspai8ek54vS8,,,
14,432894,94828,18,Nước Tấy Trang Water 100ml - 28057,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00836530-1.png?v=9,97000,8888176028057,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=432894,,,False,,0,https://appbigc.page.link/KLJbJz7mtavhDc6N6,,,
0,7683,95000,18,Sữa rửa mặt tẩy tế bào chết ngừa mụn St.Ives trà xanh 170g - 58023,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00749477-1.png?v=9,134900,77043358023,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=7683,,,False,,0,https://appbigc.page.link/zTaXv9nGg5PCZAj69,,,
1,38046,95001,18,Sữa rửa mặt tẩy tế bào chết tươi mát St.Ives 170g - 03609,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00355539-1.png?v=9,134900,77043103609,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=38046,,,False,,0,https://appbigc.page.link/kZkKVPANr3HqcupAA,,,
2,7674,95002,18,Sữa rửa mặt tẩy tế bào chết ngừa mụn St.Ives 170g - 04507,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00355538-1.png?v=9,134900,77043104507,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=7674,,,False,,0,https://appbigc.page.link/UDMaHkAkG25734a37,,,
3,7546,95005,18,Tẩy tế bào chết Benew trà xanh 120ml - 90543,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00576527-1.png?v=9,99500,8809511190543,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=7546,,,False,,0,https://appbigc.page.link/DCmeNsheBgffQmQk7,,,
4,264367,95008,18,Tẩy tế bào chết Dabo mịn da 180ml - 51311,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00959375-1.png?v=9,154000,8809351951311,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=264367,,,False,,0,https://appbigc.page.link/omv7fZPS5uXKWcqPA,,,
5,431050,95012,18,Tẩy Tế Bào Chết Bio Renew 60g - 27371,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00829030-1.png?v=9,285000,8888176027371,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=431050,,,False,,0,https://appbigc.page.link/LVJZq4Z8JYKXYz1d8,,,
6,614999,95014,18,Sữa Rửa Mặt St.Ives Tẩy Tế Bào Chết Hoa Hồng & Lô Hội 170g - 02339,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/01035432-1.png?v=9,134900,77043002339,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=614999,,,False,0.0,0,https://appbigc.page.link/YBTtHUyuoxKcskRL9,,,
7,38272,95421,18,Mặt Nạ Rainbow L'Affair Cấp Ẩm V5 Moisture 25ml - 92291,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00749950-1.png?v=9,22000,8809381692291,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=38272,40000.0,,False,,0,https://appbigc.page.link/UT2yJAd22A5wjCR2A,,,
8,639978,95427,18,Mặt nạ dưỡng ẩm Hadalabo Gokujyun gói 7 miếng - 61911,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00803173-1.png?v=9,118000,4987241161911,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=639978,,,False,,0,https://appbigc.page.link/x56vB4VRx8Whdbm59,,,
9,501402,95486,18,Mặt nạ Ôliv Trắng Da Dầu Ôliu Và Kiwi 22g - 72589,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00783769-1.png?v=9,14500,8936065072589,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=501402,,,False,,0,https://appbigc.page.link/dnL8Y1Qb8499wDvo9,,,
10,501403,95487,18,Mặt nạ Ôliv Trắng Da Dầu Ôliu Và Dâu Tây 22g - 72572,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00783770-1.png?v=9,14500,8936065072572,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=501403,,,False,,0,https://appbigc.page.link/MLMVaZwRj8i6D9RE7,,,
11,501404,95488,18,Mặt nạ Ôliv Trắng Da Dầu Ôliu Và Việt Quất 22g - 72596,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00783767-1.png?v=9,14500,8936065072596,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=501404,,,False,,0,https://appbigc.page.link/bjiHFjtwnAp7HQyw7,,,
12,501405,95489,18,Mặt nạ Ôliv Trắng Da Dầu Ôliu Và Dâu Tằm 22g - 72565,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00783768-1.png?v=9,14500,8936065072565,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=501405,,,False,,0,https://appbigc.page.link/eQ3a3VsicXXLWdUk9,,,
13,501406,95490,18,Mặt nạ Ôliv Trắng Da Dầu Ôliu Và Dầu Hạt Nho 22g - 72558,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00783771-1.png?v=9,14500,8936065072558,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=501406,,,False,,0,https://appbigc.page.link/mq6WG72e2E3um6e28,,,
14,613694,95491,18,Mặt nạ trái cây Vedette Dâu 22ml - 00653,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00251276-1.png?v=9,14800,8936035200653,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=613694,,,False,,0,https://appbigc.page.link/cRJr2CiiBvxXHzEs6,,,
0,664240,95493,18,Mặt nạ giấy sữa chua dâu Vedette 22ml  - 01360,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00228700-0.png?v=9,12500,8936035201360,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=664240,,,False,,0,https://appbigc.page.link/otJyLUYFniigokNJA,,,
1,664266,95494,18,Mặt nạ Puri Spring Pomegranate 22G - 97167,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/01009303-1.png?v=9,16000,8938527897167,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=664266,,,False,,0,https://appbigc.page.link/PjP4FsFbcBhfVeSx9,,,
2,664261,95495,18,Mặt nạ DABO tinh chất gạo 23ml - 57856,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00959371-1.png?v=9,18000,8809351957856,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=664261,,,False,,0,https://appbigc.page.link/dtpGuR5aCKKWSmLs8,,,
3,664263,95497,18,Mặt nạ lột nhẹ Vedette than hoạt tính 12ml - 03388,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00986685-1.png?v=9,10000,8936035203388,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=664263,,,False,,0,https://appbigc.page.link/NyQTnUv3LztK4gKP6,,,
4,427446,95607,18,Mặt nạ bùn khoáng YC439 100ml - 57148,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00769868-1.png?v=9,109000,8857101157148,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=427446,,,False,,0,https://appbigc.page.link/ReHbHugGbcPjJfzv9,,,
5,432892,95610,18,Mặt Nạ Ngủ Birds Nest 50g - 30609,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00971443-1.png?v=9,410000,8888176030609,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=432892,,,False,,0,https://appbigc.page.link/TS5TZDd6VeDy29yk7,,,
6,622293,95620,18,Gel lột mụn Đài Loan Gamma 60g - 00027,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00034832-0.png?v=9,23200,8936039100027,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=622293,,,False,,0,https://appbigc.page.link/63Aime5gkkLvfbda8,,,
7,609708,95621,18,Gel Hút mụn cám Peeling Pack 50g - 00560,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00034829-0.png?v=9,38200,9556120100560,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=609708,,,False,,0,https://appbigc.page.link/Kmgu65sRc5QBetnF9,,,
8,618591,95623,18,Gel lột mũi Vedette than hoạt tính 50ml - 03357,https://cdn.go-vietnam.vn/thumb/240x240/sale-products/00986684-1.png?v=9,50000,8936035203357,,,False,http://dev-mobileapp.bigc.vn/index/order-product-detail.html?id=618591,,,False,,0,https://appbigc.page.link/DQaexk41ztXrFC6r8,,,
